Lando NORRIS, 1, 92.188
Lando NORRIS, 2, 91.991
Lando NORRIS, 3, 91.976
Lando NORRIS, 4, 91.716
Lando NORRIS, 5, 91.896
Lando NORRIS, 6, 92.071
Lando NORRIS, 7, 92.018
Lando NORRIS, 8, 91.976
Lando NORRIS, 9, 91.830
Lando NORRIS, 10, 91.748
Lando NORRIS, 11, 91.718
Lando NORRIS, 12, 91.472
Lando NORRIS, 13, 91.407
Lando NORRIS, 14, 90.946
Lando NORRIS, 15, 91.690
Lando NORRIS, 16, 94.304
Lando NORRIS, 17, 94.125
Lando NORRIS, 18, 101.436
Lando NORRIS, 19, 97.704
Lando NORRIS, 20, 91.513
Lando NORRIS, 21, 90.860
Lando NORRIS, 22, 91.176
Lando NORRIS, 23, 91.629
Lando NORRIS, 24, 94.307
Lando NORRIS, 25, 101.515
Lando NORRIS, 26, 104.806
Lando NORRIS, 27, 120.915
Lando NORRIS, 28, 100.266
Lando NORRIS, 29, 100.717
Lando NORRIS, 30, 101.313
Lando NORRIS, 31, 102.216
Lando NORRIS, 32, 102.607
Lando NORRIS, 33, 103.078
Lando NORRIS, 34, 102.935
Lando NORRIS, 35, 102.340
Lando NORRIS, 36, 99.786
Lando NORRIS, 37, 97.999
Lando NORRIS, 38, 96.746
Lando NORRIS, 39, 114.840
Lando NORRIS, 40, 89.733
Lando NORRIS, 41, 90.006
Lando NORRIS, 42, 89.262
Lando NORRIS, 43, 89.752
Lando NORRIS, 44, 89.635
Lando NORRIS, 45, 89.960
Lando NORRIS, 46, 89.838
Lando NORRIS, 47, 90.556
Lando NORRIS, 48, 90.515
Lando NORRIS, 49, 90.544
Lando NORRIS, 50, 90.769
Lando NORRIS, 51, 90.913
