Max VERSTAPPEN, 1, 94.361
Max VERSTAPPEN, 2, 91.773
Max VERSTAPPEN, 3, 92.200
Max VERSTAPPEN, 4, 91.933
Max VERSTAPPEN, 5, 91.778
Max VERSTAPPEN, 6, 91.711
Max VERSTAPPEN, 7, 91.935
Max VERSTAPPEN, 8, 92.038
Max VERSTAPPEN, 9, 91.883
Max VERSTAPPEN, 10, 91.661
Max VERSTAPPEN, 11, 91.810
Max VERSTAPPEN, 12, 91.894
Max VERSTAPPEN, 13, 91.759
Max VERSTAPPEN, 14, 91.700
Max VERSTAPPEN, 15, 92.249
Max VERSTAPPEN, 16, 92.504
Max VERSTAPPEN, 17, 95.359
Max VERSTAPPEN, 18, 96.172
Max VERSTAPPEN, 19, 102.485
Max VERSTAPPEN, 20, 97.108
Max VERSTAPPEN, 21, 93.488
Max VERSTAPPEN, 22, 91.904
Max VERSTAPPEN, 23, 92.143
Max VERSTAPPEN, 24, 93.020
Max VERSTAPPEN, 25, 96.063
Max VERSTAPPEN, 26, 101.491
Max VERSTAPPEN, 27, 119.169
Max VERSTAPPEN, 28, 101.176
Max VERSTAPPEN, 29, 101.533
Max VERSTAPPEN, 30, 102.098
Max VERSTAPPEN, 31, 102.025
Max VERSTAPPEN, 32, 102.538
Max VERSTAPPEN, 33, 102.606
Max VERSTAPPEN, 34, 102.447
Max VERSTAPPEN, 35, 103.029
Max VERSTAPPEN, 36, 101.958
Max VERSTAPPEN, 37, 98.869
Max VERSTAPPEN, 38, 95.963
Max VERSTAPPEN, 39, 118.311
Max VERSTAPPEN, 40, 90.056
Max VERSTAPPEN, 41, 89.604
Max VERSTAPPEN, 42, 89.472
Max VERSTAPPEN, 43, 89.105
Max VERSTAPPEN, 44, 89.372
Max VERSTAPPEN, 45, 89.137
Max VERSTAPPEN, 46, 89.543
Max VERSTAPPEN, 47, 89.411
Max VERSTAPPEN, 48, 88.952
Max VERSTAPPEN, 49, 89.560
Max VERSTAPPEN, 50, 89.286
Max VERSTAPPEN, 51, 89.443
Max VERSTAPPEN, 52, 89.089
